game_id,move_num,ai_name,col_chosen,score,nodes_evaluated,time_ms
0,0,Random,4,0,1,0.03
0,1,Greedy,3,4,7,0.59
0,2,Random,3,0,1,0.01
0,3,Greedy,3,8,7,0.3
0,4,Random,2,0,1,0.0
0,5,Greedy,2,17,7,0.29
0,6,Random,2,0,1,0.0
0,7,Greedy,2,16,7,0.29
0,8,Random,5,0,1,0.0
0,9,Greedy,3,29,7,0.32
0,10,Random,4,0,1,0.0
0,11,Greedy,3,41,7,0.29
0,12,Random,5,0,1,0.0
0,13,Greedy,3,127,7,0.3
1,0,Random,6,0,1,0.01
1,1,Greedy,3,4,7,0.38
1,2,Random,5,0,1,0.0
1,3,Greedy,3,11,7,0.31
1,4,Random,2,0,1,0.0
1,5,Greedy,2,23,7,0.33
1,6,Random,1,0,1,0.0
1,7,Greedy,3,38,7,0.39
1,8,Random,0,0,1,0.0
1,9,Greedy,3,142,7,0.32
2,0,Random,3,0,1,0.0
2,1,Greedy,3,4,7,0.29
2,2,Random,5,0,1,0.0
2,3,Greedy,3,11,7,0.3
2,4,Random,5,0,1,0.0
2,5,Greedy,3,23,7,0.29
2,6,Random,5,0,1,0.0
2,7,Greedy,3,114,7,0.29
3,0,Random,1,0,1,0.01
3,1,Greedy,3,4,7,0.31
3,2,Random,5,0,1,0.0
3,3,Greedy,3,11,7,0.3
3,4,Random,6,0,1,0.0
3,5,Greedy,3,23,7,0.3
3,6,Random,3,0,1,0.0
3,7,Greedy,1,18,7,0.29
3,8,Random,4,0,1,0.0
3,9,Greedy,4,35,7,0.29
3,10,Random,5,0,1,0.0
3,11,Greedy,4,47,7,0.31
3,12,Random,2,0,1,0.0
3,13,Greedy,2,147,7,0.31
4,0,Random,6,0,1,0.0
4,1,Greedy,3,4,7,0.35
4,2,Random,5,0,1,0.0
4,3,Greedy,3,11,7,0.47
4,4,Random,6,0,1,0.0
4,5,Greedy,3,23,7,0.37
4,6,Random,1,0,1,0.0
4,7,Greedy,3,127,7,0.31
5,0,Random,1,0,1,0.0
5,1,Greedy,3,4,7,0.33
5,2,Random,2,0,1,0.0
5,3,Greedy,3,11,7,0.29
5,4,Random,0,0,1,0.0
5,5,Greedy,2,23,7,0.29
5,6,Random,2,0,1,0.0
5,7,Greedy,3,38,7,0.29
5,8,Random,0,0,1,0.0
5,9,Greedy,3,139,7,0.29
6,0,Random,1,0,1,0.0
6,1,Greedy,3,4,7,0.29
6,2,Random,1,0,1,0.0
6,3,Greedy,3,11,7,0.3
6,4,Random,4,0,1,0.0
6,5,Greedy,3,23,7,0.29
6,6,Random,3,0,1,0.0
6,7,Greedy,4,27,7,0.29
6,8,Random,3,0,1,0.0
6,9,Greedy,4,45,7,0.31
6,10,Random,6,0,1,0.0
6,11,Greedy,4,59,7,0.29
6,12,Random,5,0,1,0.0
6,13,Greedy,4,153,7,0.29
7,0,Random,6,0,1,0.01
7,1,Greedy,3,4,7,0.34
7,2,Random,5,0,1,0.0
7,3,Greedy,3,11,7,0.46
7,4,Random,1,0,1,0.0
7,5,Greedy,3,23,7,0.32
7,6,Random,4,0,1,0.0
7,7,Greedy,3,127,7,0.33
8,0,Random,3,0,1,0.0
8,1,Greedy,3,4,7,0.3
8,2,Random,3,0,1,0.0
8,3,Greedy,3,8,7,0.31
8,4,Random,0,0,1,0.0
8,5,Greedy,3,12,7,0.29
8,6,Random,0,0,1,0.0
8,7,Greedy,3,16,7,0.3
8,8,Random,4,0,1,0.0
8,9,Greedy,4,25,6,0.25
8,10,Random,0,0,1,0.0
8,11,Greedy,4,33,6,0.25
8,12,Random,4,0,1,0.0
8,13,Greedy,4,48,6,0.25
8,14,Random,5,0,1,0.0
8,15,Greedy,5,48,6,0.26
8,16,Random,0,0,1,0.0
9,0,Random,2,0,1,0.0
9,1,Greedy,3,4,7,0.29
9,2,Random,5,0,1,0.0
9,3,Greedy,3,11,7,0.29
9,4,Random,0,0,1,0.0
9,5,Greedy,2,23,7,0.29
9,6,Random,5,0,1,0.0
9,7,Greedy,3,38,7,0.34
9,8,Random,3,0,1,0.0
9,9,Greedy,2,45,7,0.5
9,10,Random,0,0,1,0.0
9,11,Greedy,2,56,7,0.51
9,12,Random,1,0,1,0.0
9,13,Greedy,2,150,7,0.38
10,0,Random,5,0,1,0.0
10,1,Greedy,3,4,7,0.56
10,2,Random,3,0,1,0.0
10,3,Greedy,1,10,7,0.33
10,4,Random,4,0,1,0.0
10,5,Greedy,3,14,7,0.33
10,6,Random,0,0,1,0.0
10,7,Greedy,3,18,7,0.3
10,8,Random,3,0,1,0.0
10,9,Greedy,1,21,7,0.32
10,10,Random,6,0,1,0.0
10,11,Greedy,1,38,7,0.29
10,12,Random,4,0,1,0.0
10,13,Greedy,1,144,7,0.33
11,0,Random,6,0,1,0.0
11,1,Greedy,3,4,7,0.38
11,2,Random,6,0,1,0.0
11,3,Greedy,2,13,7,0.35
11,4,Random,6,0,1,0.0
11,5,Greedy,6,16,7,0.32
11,6,Random,2,0,1,0.0
11,7,Greedy,1,26,7,0.41
11,8,Random,2,0,1,0.0
11,9,Greedy,4,123,7,0.56
12,0,Random,2,0,1,0.0
12,1,Greedy,3,4,7,0.39
12,2,Random,4,0,1,0.0
12,3,Greedy,3,11,7,0.46
12,4,Random,6,0,1,0.0
12,5,Greedy,2,23,7,0.29
12,6,Random,6,0,1,0.0
12,7,Greedy,3,41,7,0.29
12,8,Random,3,0,1,0.0
12,9,Greedy,4,49,7,0.31
12,10,Random,0,0,1,0.0
12,11,Greedy,2,64,7,0.47
12,12,Random,2,0,1,0.0
12,13,Greedy,4,74,7,0.5
12,14,Random,2,0,1,0.0
12,15,Greedy,4,95,7,0.48
12,16,Random,3,0,1,0.0
12,17,Greedy,4,192,7,0.45
13,0,Random,3,0,1,0.01
13,1,Greedy,3,4,7,0.36
13,2,Random,6,0,1,0.0
13,3,Greedy,3,11,7,0.44
13,4,Random,5,0,1,0.0
13,5,Greedy,4,14,7,0.34
13,6,Random,0,0,1,0.0
13,7,Greedy,4,29,7,0.29
13,8,Random,1,0,1,0.0
13,9,Greedy,4,42,7,0.29
13,10,Random,6,0,1,0.0
13,11,Greedy,4,145,7,0.29
14,0,Random,5,0,1,0.0
14,1,Greedy,3,4,7,0.29
14,2,Random,4,0,1,0.0
14,3,Greedy,3,11,7,0.31
14,4,Random,6,0,1,0.0
14,5,Greedy,3,23,7,0.3
14,6,Random,0,0,1,0.0
14,7,Greedy,3,127,7,0.29
15,0,Random,1,0,1,0.0
15,1,Greedy,3,4,7,0.4
15,2,Random,1,0,1,0.0
15,3,Greedy,3,11,7,0.32
15,4,Random,5,0,1,0.0
15,5,Greedy,3,23,7,0.39
15,6,Random,6,0,1,0.0
15,7,Greedy,3,127,7,0.41
16,0,Random,5,0,1,0.0
16,1,Greedy,3,4,7,0.52
16,2,Random,5,0,1,0.01
16,3,Greedy,3,11,7,0.3
16,4,Random,5,0,1,0.0
16,5,Greedy,5,17,7,0.33
16,6,Random,5,0,1,0.0
16,7,Greedy,3,29,7,0.29
16,8,Random,1,0,1,0.0
16,9,Greedy,3,139,7,0.31
17,0,Random,5,0,1,0.0
17,1,Greedy,3,4,7,0.3
17,2,Random,6,0,1,0.0
17,3,Greedy,3,11,7,0.29
17,4,Random,1,0,1,0.0
17,5,Greedy,3,23,7,0.29
17,6,Random,4,0,1,0.0
17,7,Greedy,3,127,7,0.29
18,0,Random,2,0,1,0.0
18,1,Greedy,3,4,7,0.3
18,2,Random,6,0,1,0.0
18,3,Greedy,3,11,7,0.32
18,4,Random,2,0,1,0.0
18,5,Greedy,3,23,7,0.3
18,6,Random,1,0,1,0.0
18,7,Greedy,3,127,7,0.29
19,0,Random,1,0,1,0.0
19,1,Greedy,3,4,7,0.29
19,2,Random,3,0,1,0.0
19,3,Greedy,4,10,7,0.29
19,4,Random,1,0,1,0.0
19,5,Greedy,5,20,7,0.36
19,6,Random,6,0,1,0.0
19,7,Greedy,2,104,7,0.52
20,0,Random,4,0,1,0.01
20,1,Minimax(depth=3),3,8,130,15.04
20,2,Random,2,0,1,0.01
20,3,Minimax(depth=3),3,20,203,22.99
20,4,Random,5,0,1,0.01
20,5,Minimax(depth=3),2,35,184,20.09
20,6,Random,1,0,1,0.01
20,7,Minimax(depth=3),4,10000000,204,20.28
20,8,Random,2,0,1,0.01
20,9,Minimax(depth=3),0,10000000,70,6.24
20,10,Random,2,0,1,0.01
20,11,Minimax(depth=3),0,10000000,70,6.18
20,12,Random,2,0,1,0.01
20,13,Minimax(depth=3),1,10000000,58,4.53
21,0,Random,1,0,1,0.01
21,1,Minimax(depth=3),3,10,150,14.36
21,2,Random,2,0,1,0.01
21,3,Minimax(depth=3),3,20,193,19.92
21,4,Random,2,0,1,0.01
21,5,Minimax(depth=3),3,27,197,20.18
21,6,Random,3,0,1,0.01
21,7,Minimax(depth=3),2,35,128,12.42
21,8,Random,1,0,1,0.0
21,9,Minimax(depth=3),1,49,130,13.57
21,10,Random,6,0,1,0.0
21,11,Minimax(depth=3),2,62,174,18.0
21,12,Random,6,0,1,0.0
21,13,Minimax(depth=3),1,75,182,17.99
21,14,Random,6,0,1,0.01
21,15,Minimax(depth=3),4,10000000,155,14.73
22,0,Random,3,0,1,0.01
22,1,Minimax(depth=3),3,8,144,13.06
22,2,Random,3,0,1,0.01
22,3,Minimax(depth=3),2,13,147,16.53
22,4,Random,1,0,1,0.01
22,5,Minimax(depth=3),2,26,136,12.73
22,6,Random,3,0,1,0.0
22,7,Minimax(depth=3),2,32,177,16.81
22,8,Random,1,0,1,0.01
22,9,Minimax(depth=3),2,10000000,102,10.28
23,0,Random,2,0,1,0.0
23,1,Minimax(depth=3),3,8,157,14.92
23,2,Random,4,0,1,0.0
23,3,Minimax(depth=3),3,20,203,21.63
23,4,Random,4,0,1,0.0
23,5,Minimax(depth=3),3,24,204,21.33
23,6,Random,5,0,1,0.01
23,7,Minimax(depth=3),3,10000000,139,13.07
24,0,Random,0,0,1,0.0
24,1,Minimax(depth=3),3,11,175,16.95
24,2,Random,3,0,1,0.01
24,3,Minimax(depth=3),3,15,227,22.33
24,4,Random,1,0,1,0.0
24,5,Minimax(depth=3),3,21,242,23.18
24,6,Random,6,0,1,0.01
24,7,Minimax(depth=3),1,27,151,14.22
24,8,Random,5,0,1,0.01
24,9,Minimax(depth=3),1,41,132,12.31
24,10,Random,2,0,1,0.01
24,11,Minimax(depth=3),3,51,165,15.6
24,12,Random,4,0,1,0.0
24,13,Minimax(depth=3),1,10000000,99,8.76
24,14,Random,3,0,1,0.0
24,15,Minimax(depth=3),1,10000000,57,6.4
25,0,Random,4,0,1,0.01
25,1,Minimax(depth=3),3,8,130,12.28
25,2,Random,4,0,1,0.01
25,3,Minimax(depth=3),4,14,202,19.72
25,4,Random,1,0,1,0.01
25,5,Minimax(depth=3),3,27,184,17.59
25,6,Random,0,0,1,0.01
25,7,Minimax(depth=3),4,39,224,22.4
25,8,Random,3,0,1,0.01
25,9,Minimax(depth=3),4,42,229,24.11
25,10,Random,1,0,1,0.01
25,11,Minimax(depth=3),4,10000000,200,18.95
26,0,Random,1,0,1,0.01
26,1,Minimax(depth=3),3,10,150,15.2
26,2,Random,2,0,1,0.01
26,3,Minimax(depth=3),3,20,193,19.85
26,4,Random,1,0,1,0.0
26,5,Minimax(depth=3),4,25,201,22.11
26,6,Random,1,0,1,0.01
26,7,Minimax(depth=3),1,34,111,18.43
26,8,Random,1,0,1,0.01
26,9,Minimax(depth=3),4,45,263,25.46
26,10,Random,2,0,1,0.01
26,11,Minimax(depth=3),2,10000000,83,8.11
27,0,Random,6,0,1,0.01
27,1,Minimax(depth=3),3,11,171,22.95
27,2,Random,4,0,1,0.01
27,3,Minimax(depth=3),3,20,169,16.22
27,4,Random,5,0,1,0.01
27,5,Minimax(depth=3),4,30,210,19.71
27,6,Random,6,0,1,0.01
27,7,Minimax(depth=3),3,42,209,20.21
27,8,Random,1,0,1,0.01
27,9,Minimax(depth=3),3,10000000,131,11.65
28,0,Random,6,0,1,0.01
28,1,Minimax(depth=3),3,11,171,16.01
28,2,Random,2,0,1,0.01
28,3,Minimax(depth=3),3,20,189,19.04
28,4,Random,2,0,1,0.0
28,5,Minimax(depth=3),2,27,151,15.38
28,6,Random,4,0,1,0.01
28,7,Minimax(depth=3),2,36,221,21.33
28,8,Random,2,0,1,0.01
28,9,Minimax(depth=3),3,49,172,15.87
28,10,Random,1,0,1,0.0
28,11,Minimax(depth=3),3,10000000,114,12.19
29,0,Random,0,0,1,0.01
29,1,Minimax(depth=3),3,11,175,18.34
29,2,Random,4,0,1,0.01
29,3,Minimax(depth=3),3,20,195,18.14
29,4,Random,6,0,1,0.01
29,5,Minimax(depth=3),3,30,190,19.39
29,6,Random,5,0,1,0.01
29,7,Minimax(depth=3),3,10000000,128,12.21
30,0,Random,5,0,1,0.01
30,1,Minimax(depth=3),3,10,147,15.17
30,2,Random,1,0,1,0.01
30,3,Minimax(depth=3),3,14,186,17.03
30,4,Random,6,0,1,0.01
30,5,Minimax(depth=3),2,26,191,21.74
30,6,Random,4,0,1,0.01
30,7,Minimax(depth=3),2,38,165,15.63
30,8,Random,1,0,1,0.01
30,9,Minimax(depth=3),2,47,227,21.58
30,10,Random,3,0,1,0.01
30,11,Minimax(depth=3),2,10000000,101,9.79
31,0,Random,0,0,1,0.01
31,1,Minimax(depth=3),3,11,175,21.34
31,2,Random,6,0,1,0.01
31,3,Minimax(depth=3),3,17,198,19.0
31,4,Random,1,0,1,0.01
31,5,Minimax(depth=3),2,29,168,16.04
31,6,Random,4,0,1,0.01
31,7,Minimax(depth=3),2,38,169,16.91
31,8,Random,4,0,1,0.01
31,9,Minimax(depth=3),2,47,146,13.67
31,10,Random,5,0,1,0.01
31,11,Minimax(depth=3),0,10000000,75,6.81
31,12,Random,5,0,1,0.01
31,13,Minimax(depth=3),0,10000000,67,5.14
31,14,Random,1,0,1,0.0
31,15,Minimax(depth=3),0,10000000,68,5.52
31,16,Random,2,0,1,0.0
31,17,Minimax(depth=3),0,10000000,48,4.47
32,0,Random,2,0,1,0.0
32,1,Minimax(depth=3),3,8,157,14.33
32,2,Random,0,0,1,0.0
32,3,Minimax(depth=3),3,20,189,17.7
32,4,Random,4,0,1,0.0
32,5,Minimax(depth=3),2,35,173,15.91
32,6,Random,2,0,1,0.0
32,7,Minimax(depth=3),3,42,170,15.87
32,8,Random,1,0,1,0.01
32,9,Minimax(depth=3),0,10000000,76,6.37
32,10,Random,2,0,1,0.05
32,11,Minimax(depth=3),0,10000000,68,6.28
32,12,Random,3,0,1,0.0
32,13,Minimax(depth=3),1,10000000,67,5.73
33,0,Random,6,0,1,0.0
33,1,Minimax(depth=3),3,11,171,15.71
33,2,Random,5,0,1,0.01
33,3,Minimax(depth=3),3,17,147,13.29
33,4,Random,6,0,1,0.01
33,5,Minimax(depth=3),2,25,248,26.27
33,6,Random,2,0,1,0.01
33,7,Minimax(depth=3),1,10000000,97,8.82
33,8,Random,3,0,1,0.01
33,9,Minimax(depth=3),0,10000000,48,4.14
34,0,Random,3,0,1,0.0
34,1,Minimax(depth=3),3,8,144,13.6
34,2,Random,1,0,1,0.0
34,3,Minimax(depth=3),2,14,126,11.93
34,4,Random,4,0,1,0.01
34,5,Minimax(depth=3),2,22,215,20.59
34,6,Random,0,0,1,0.0
34,7,Minimax(depth=3),1,10000000,97,8.72
34,8,Random,4,0,1,0.0
34,9,Minimax(depth=3),0,10000000,56,5.1
35,0,Random,0,0,1,0.0
35,1,Minimax(depth=3),3,11,175,16.55
35,2,Random,6,0,1,0.0
35,3,Minimax(depth=3),3,17,198,18.63
35,4,Random,2,0,1,0.0
35,5,Minimax(depth=3),3,30,165,15.44
35,6,Random,0,0,1,0.0
35,7,Minimax(depth=3),3,10000000,137,13.1
36,0,Random,0,0,1,0.01
36,1,Minimax(depth=3),3,11,175,16.07
36,2,Random,2,0,1,0.01
36,3,Minimax(depth=3),3,20,189,18.57
36,4,Random,6,0,1,0.01
36,5,Minimax(depth=3),3,30,165,16.77
36,6,Random,6,0,1,0.0
36,7,Minimax(depth=3),3,10000000,134,11.64
37,0,Random,3,0,1,0.0
37,1,Minimax(depth=3),3,8,144,13.35
37,2,Random,1,0,1,0.01
37,3,Minimax(depth=3),2,14,126,11.6
37,4,Random,3,0,1,0.0
37,5,Minimax(depth=3),2,26,136,12.34
37,6,Random,5,0,1,0.0
37,7,Minimax(depth=3),1,34,172,15.91
37,8,Random,6,0,1,0.0
37,9,Minimax(depth=3),4,33,199,17.49
37,10,Random,2,0,1,0.01
37,11,Minimax(depth=3),0,10000000,68,5.09
37,12,Random,3,0,1,0.0
37,13,Minimax(depth=3),0,10000000,48,4.13
38,0,Random,1,0,1,0.0
38,1,Minimax(depth=3),3,10,150,13.53
38,2,Random,3,0,1,0.01
38,3,Minimax(depth=3),3,15,207,19.37
38,4,Random,3,0,1,0.0
38,5,Minimax(depth=3),5,19,268,24.97
38,6,Random,2,0,1,0.0
38,7,Minimax(depth=3),2,29,259,24.1
38,8,Random,2,0,1,0.0
38,9,Minimax(depth=3),4,31,221,20.57
38,10,Random,6,0,1,0.0
38,11,Minimax(depth=3),4,31,194,17.76
38,12,Random,6,0,1,0.0
38,13,Minimax(depth=3),2,10000000,94,8.41
39,0,Random,2,0,1,0.0
39,1,Minimax(depth=3),3,8,157,14.05
39,2,Random,4,0,1,0.0
39,3,Minimax(depth=3),3,20,203,18.76
39,4,Random,5,0,1,0.0
39,5,Minimax(depth=3),2,35,184,16.85
39,6,Random,5,0,1,0.0
39,7,Minimax(depth=3),3,42,230,21.19
39,8,Random,2,0,1,0.0
39,9,Minimax(depth=3),3,10000000,141,12.32
40,0,Greedy,3,4,7,0.3
40,1,Minimax(depth=3),3,8,144,12.9
40,2,Greedy,2,13,7,0.3
40,3,Minimax(depth=3),4,9,164,15.6
40,4,Greedy,2,13,7,0.29
40,5,Minimax(depth=3),2,21,126,11.22
40,6,Greedy,3,10,7,0.29
40,7,Minimax(depth=3),3,23,136,12.16
40,8,Greedy,1,20,7,0.29
40,9,Minimax(depth=3),0,24,40,3.07
40,10,Greedy,1,15,7,0.29
40,11,Minimax(depth=3),4,34,153,15.97
40,12,Greedy,1,28,7,0.63
40,13,Minimax(depth=3),1,10000000,67,10.0
41,0,Greedy,3,4,7,0.29
41,1,Minimax(depth=3),3,8,144,13.49
41,2,Greedy,2,13,7,0.28
41,3,Minimax(depth=3),4,9,164,15.24
41,4,Greedy,2,13,7,0.29
41,5,Minimax(depth=3),2,21,126,11.27
41,6,Greedy,3,10,7,0.29
41,7,Minimax(depth=3),3,23,136,12.52
41,8,Greedy,1,20,7,0.29
41,9,Minimax(depth=3),0,24,40,3.08
41,10,Greedy,1,15,7,0.29
41,11,Minimax(depth=3),4,34,153,14.11
41,12,Greedy,1,28,7,0.29
41,13,Minimax(depth=3),1,10000000,67,7.55
42,0,Greedy,3,4,7,0.47
42,1,Minimax(depth=3),3,8,144,13.39
42,2,Greedy,2,13,7,0.28
42,3,Minimax(depth=3),4,9,164,14.88
42,4,Greedy,2,13,7,0.29
42,5,Minimax(depth=3),2,21,126,11.27
42,6,Greedy,3,10,7,0.32
42,7,Minimax(depth=3),3,23,136,12.54
42,8,Greedy,1,20,7,0.29
42,9,Minimax(depth=3),0,24,40,3.16
42,10,Greedy,1,15,7,0.3
42,11,Minimax(depth=3),4,34,153,14.28
42,12,Greedy,1,28,7,0.29
42,13,Minimax(depth=3),1,10000000,67,6.16
43,0,Greedy,3,4,7,0.29
43,1,Minimax(depth=3),3,8,144,12.95
43,2,Greedy,2,13,7,0.29
43,3,Minimax(depth=3),4,9,164,14.97
43,4,Greedy,2,13,7,0.3
43,5,Minimax(depth=3),2,21,126,11.28
43,6,Greedy,3,10,7,0.43
43,7,Minimax(depth=3),3,23,136,13.19
43,8,Greedy,1,20,7,0.3
43,9,Minimax(depth=3),0,24,40,3.19
43,10,Greedy,1,15,7,0.3
43,11,Minimax(depth=3),4,34,153,14.19
43,12,Greedy,1,28,7,0.29
43,13,Minimax(depth=3),1,10000000,67,5.99
44,0,Greedy,3,4,7,0.29
44,1,Minimax(depth=3),3,8,144,12.99
44,2,Greedy,2,13,7,0.29
44,3,Minimax(depth=3),4,9,164,14.71
44,4,Greedy,2,13,7,0.3
44,5,Minimax(depth=3),2,21,126,11.32
44,6,Greedy,3,10,7,0.28
44,7,Minimax(depth=3),3,23,136,12.51
44,8,Greedy,1,20,7,0.3
44,9,Minimax(depth=3),0,24,40,3.11
44,10,Greedy,1,15,7,0.32
44,11,Minimax(depth=3),4,34,153,14.4
44,12,Greedy,1,28,7,0.29
44,13,Minimax(depth=3),1,10000000,67,6.06
45,0,Greedy,3,4,7,0.29
45,1,Minimax(depth=3),3,8,144,12.97
45,2,Greedy,2,13,7,0.29
45,3,Minimax(depth=3),4,9,164,14.81
45,4,Greedy,2,13,7,0.29
45,5,Minimax(depth=3),2,21,126,11.36
45,6,Greedy,3,10,7,0.29
45,7,Minimax(depth=3),3,23,136,12.36
45,8,Greedy,1,20,7,0.28
45,9,Minimax(depth=3),0,24,40,3.21
45,10,Greedy,1,15,7,0.3
45,11,Minimax(depth=3),4,34,153,16.09
45,12,Greedy,1,28,7,0.29
45,13,Minimax(depth=3),1,10000000,67,6.11
46,0,Greedy,3,4,7,0.29
46,1,Minimax(depth=3),3,8,144,13.58
46,2,Greedy,2,13,7,0.3
46,3,Minimax(depth=3),4,9,164,16.26
46,4,Greedy,2,13,7,0.34
